before_mask,after_mask
"The headquarters of Sakura Tech Industries, located at 2-3-1 Marunouchi, Chiyoda-ku, Tokyo, with the postal code 1000005, is where Mr. Yamamoto Jiro can be reached via his work email address jiro@sakura-tech.co.jp or at his direct line 0355556666; for correspondence, they recommend contacting the main office managed by Ms. Suzuki Hanako, whose birthdate is December 15, 1987, and is accessible via the email hanako.suzuki@sakura-tech.co.jp.","<masked company name>, located at <masked address>, <masked postal code>, is where <masked human name> can be reached via his work email address <masked email address> or at his direct line <masked phone number>; for correspondence, they recommend contacting the main office managed by <masked human name>, whose birthdate is <masked birth date>, and is accessible via the email <masked email address>."
"Hiroshi Suzuki recently relocated to an address at 5-6-7 Roppongi, Minato-ku, Tokyo, the new postal code is 1060045, and he informed his workplace, Advanced Electronics Ltd., about his updated phone number, 03-1234-5678, and new email address, hiroshi.suzuki@example.com. His birthdate is March 15, 1985.","<masked human name> recently relocated to an address at <masked address>, <masked postal code>, and he informed his workplace, <masked company name>, about his updated phone number, <masked phone number>, and new email address, <masked email address>. His birthdate is <masked birth date>."
"Ms. Jane Doe, who works at TechNova Inc., resides at 1234 Elm Street, Springfield, and her postal code is 567890. She can be reached on her personal phone at 5551236789 or via email at jane.doe@technovainc.com, and her birth date is May 15, 1987.","<masked human name>, who works at <masked company name>, resides at <masked address>, and her postal code is <masked postal code>. She can be reached on her personal phone at <masked phone number> or via email at <masked email address>, and her birth date is <masked birth date>."
"Today, during the monthly team meeting at Creative Vision Design Co. Ltd., held in their headquarters located at 4th Floor, Harumi Front Building, 1-8-8 Harumi, Chuo-ku, Tokyo, postal code 1050032, the team was discussing a project submitted by Yukiko Nakamura, whose email address is yukiko.nakamura@example.com, and the leadership mentioned that Yukiko's office contact number for this project is 0355556666 and she celebrates her birthday on December 25, 1987, which is just around the corner.","Today, during the monthly team meeting at <masked company name>, held in their headquarters located at <masked address>, <masked postal code>, the team was discussing a project submitted by <masked human name>, whose email address is <masked email address>, and the leadership mentioned that <masked human name>'s office contact number for this project is <masked phone number> and she celebrates her birthday on <masked birth date>, which is just around the corner."
"Microsoft Corporation's regional office located in the Marunouchi Building at 4-1, Marunouchi 2-Chome, Chiyoda-ku, Tokyo, Japan has a corresponding postal code of 1000001, the email address of their contact person Yuki Tanaka is yukitanaka@example.com, and if you wish to reach Yuki Tanaka by phone, you may dial 0312345678; additionally, Yuki Tanaka was born on February 29, 1996, a leap-year day that is quite unique.","<masked company name>'s regional office located in <masked address>, <masked postal code>, has a corresponding email address of <masked email address>, and if you wish to reach <masked human name> by phone, you may dial <masked phone number>; additionally, <masked human name> was born on <masked birth date>, a leap-year day that is quite unique."
"At the headquarters of Global Tech Solutions located at 3-15-9 Shinjuku, Shinjuku-ku, Tokyo, employees often send packages to their clients using the postal code 1234567; one notable client, John Doe, can be reached via email at johndoe@example.com, and his mobile number is 08012345678. John's birthdate is February 20, 1985.","At the headquarters of <masked company name> located at <masked address>, employees often send packages to their clients using the postal code <masked postal code>; one notable client, <masked human name>, can be reached via email at <masked email address>, and his mobile number is <masked phone number>. <masked human name>'s birthdate is <masked birth date>."
"Google Japan G.K., located in the Mori Tower at 6-10-1 Roppongi, Minato-ku, Tokyo, operates under the postal code 1234567, and the email address associated with the company is taro.tanaka@google.co.jp. Taro Tanaka joined the company on February 20, 2010, and his personal phone number is 09012345678, while his residential address is 2-2-22 Shibuya, Shibuya-ku, Tokyo, with a postal code of 2345678.","<masked company name>, located in <masked address>, <masked postal code>, operates under <masked email address>. <masked human name> joined the company on <masked birth date>, and his personal phone number is <masked phone number>, while his residential address is <masked address>, <masked postal code>."
"Sakura Electronics Inc., based in Osaka, has its headquarters at 123-45 Nakanoshima, Kita-ku, Osaka, with the postal code 9876543, and their customer service email is support@sakura-elec.jp. The CEO, Yamada Hanako, can be contacted via phone at 09098765432 and her date of birth is February 15, 1980.","<masked company name>, based in Osaka, has its headquarters at <masked address>, with the postal code <masked postal code>, and their customer service email is <masked email address>. The CEO, <masked human name>, can be contacted via phone at <masked phone number> and her date of birth is <masked birth date>."
"The headquarters of SoftWorks Corporation is located in Sapporo, Hokkaido, at 1-2-3 Kita 12 Jonishi, with a postal code of 1234567, and their support team can be contacted at support@softworks.com or via phone at 0111234567, while their CEO, Suzuki Ichiro, was born on June 15, 1980.","The headquarters of <masked company name> is located in <masked address>, with a postal code of <masked postal code>, and their support team can be contacted at <masked email address> or via phone at <masked phone number>, while their CEO, <masked human name>, was born on <masked birth date>."
"John Smith, who works at Microsoft Corporation situated at 1 Microsoft Way, Redmond, Washington, often receives emails at john.smith@microsoft.com and enjoys sending postcards from his address at 123 Pine Street, Apartment 4B, Seattle, Washington with the postal code 98101, his phone number is 2061234567 and he was born on July 15, 1985, which makes him attentive to details especially while coordinating with colleagues to plan projects and meet deadlines effectively.","<masked human name>, who works at <masked company name> situated at <masked address>, often receives emails at <masked email address> and enjoys sending postcards from his address at <masked address> with the postal code <masked postal code>, his phone number is <masked phone number> and he was born on <masked birth date>, which makes him attentive to details especially while coordinating with colleagues to plan projects and meet deadlines effectively."
"In the bustling city of Osaka, the headquarters of Kansai Tech Solutions is located at 5-2-18 Shinmachi, Nishi-ku, Osaka, whose postal code is 5500013, and the email address to reach their representative Hiroyuki Yamamoto is hiroyuki.yamamoto@example.co.jp, while you can contact him directly via his work telephone number 0621234567 or send mail to his home address at 1-1 Kyomachibori, Nishi-ku, Osaka, 5500023; furthermore, Hiroyuki was born on February 24, 1990, which makes him one of the youngest senior executives in the company to achieve such a position.","In the bustling city of Osaka, the headquarters of <masked company name> is located at <masked address>, whose postal code is <masked postal code>, and the email address to reach their representative Hiroyuki Yamamoto is <masked email address>, while you can contact him directly via his work telephone number <masked phone number> or send mail to his home address at <masked address>, <masked postal code>; furthermore, Hiroyuki was born on <masked birth date>, which makes him one of the youngest senior executives in the company to achieve such a position."
"Sony Corporation's headquarters at 1-7-1 Konan, Minato-ku, Tokyo, with its postal code being 1080075, received an email from yamada.hanako@example.com regarding a contract, while Hanako Yamada, born on March 5th, 1987, used her phone number 09012345678 to confirm the details.","<masked company name>'s headquarters at <masked address>, <masked postal code>, received an email from <masked email address> regarding a contract, while <masked human name>, born on <masked birth date>, used her phone number <masked phone number> to confirm the details."
"The headquarters of Sakura Electronics Ltd., located at 3-2-1 Marunouchi, Chiyoda-ku, Tokyo, with the postal code 1000005, employs Yamada Hanako, who can be reached at her work email yamada.hanako@sakura-electronics.co.jp or her phone number 0356781234. Her birthday is June 15, 1990.","The headquarters of <masked company name>, located at <masked address>, with the postal code <masked postal code>, employs <masked human name>, who can be reached at her work email <masked email address> or her phone number <masked phone number>. Her birthday is <masked birth date>."
"The headquarters of SoftDesign Corp., located at 3-2-1 Marunouchi, Chiyoda-ku, Tokyo, with the postal code 1000005, has announced that one of its senior managers, Saito Hiroshi, who can be reached at 08012345678 or via email at h.saito@softdesign.com, will be presenting at a conference next month.","The headquarters of <masked company name>, located at <masked address>, with the postal code <masked postal code>, has announced that one of its senior managers, <masked human name>, who can be reached at <masked phone number> or via email at <masked email address>, will be presenting at a conference next month."
"In the city of Yokohama, there is a company named Advanced Solutions Inc., located at 56-7 Minato Mirai, Nishi-ku, Yokohama, Kanagawa, Japan, its postal code is 2200012, and the CEO Hiroshi Matsuda, whose email address is h.matsuda@advanced-solutions.co.jp, regularly communicates with global partners using his phone number 0451234567, while his secretary often sends updates regarding company milestones and progress; additionally, he was born on March 15, 1971, and resides in a private address in Kyoto, making him one of the influential figures in the industry.","In the city of Yokohama, there is a company named <masked company name>, located at <masked address>, <masked postal code>, and the CEO <masked human name>, whose email address is <masked email address>, regularly communicates with global partners using his phone number <masked phone number>, while his secretary often sends updates regarding company milestones and progress; additionally, he was born on <masked birth date>, and resides in a private address in Kyoto, making him one of the influential figures in the industry."
"SoftBank Corp. is headquartered in Tokyo, Japan, and one of its main branches is located at Shinjuku Mitsui Building, 2-1-1 Nishi-Shinjuku, Shinjuku-ku. Its postal code is 1600023, and the contact email for its HR department is hr_contact@softbank.co.jp. The customer support hotline can be reached at 0364861234, and one of the employees, Harada Kenji, who was born on February 15, 1980, works in the financial analysis team.","<masked company name> is headquartered in <masked address>, and one of its main branches is located at <masked address>. Its postal code is <masked postal code>, and the contact email for its HR department is <masked email address>. The customer support hotline can be reached at <masked phone number>, and one of the employees, <masked human name>, who was born on <masked birth date>, works in the financial analysis team."
"John Stevens recently moved to Tokyo and joined Widget Solutions Co. as a software developer; his residential address is 3-28-14, Shibuya, Tokyo, Japan with postal code 1234567, his mobile phone number is 09087654321, and his email address is john.stevens@example.com; he was born on November 15, 1985 and enjoys exploring Japanese cuisine during the weekends.","<masked human name> recently moved to Tokyo and joined <masked company name> as a software developer; his residential address is <masked address> with postal code <masked postal code>, his mobile phone number is <masked phone number>, and his email address is <masked email address>; he was born on <masked birth date> and enjoys exploring Japanese cuisine during the weekends."
"SoftBank Corporation, headquartered at Tokyo Portcity Takeshiba Office Tower, 1-7-1 Kaigan, Minato-ku, Tokyo, with postal code 1060001, employs Yamamoto Daisuke, whose work email address is daisuke.yamamoto@softbank.co.jp, and whose direct office phone number is 0356200000; Yamamoto Daisuke was born on February 14, 1989, and currently resides at 2-3-5 Shibuya, Shibuya-ku, Tokyo, postal code 1500002.","<masked company name>, headquartered at <masked address>, <masked postal code>, employs <masked human name>, whose work email address is <masked email address>, and whose direct office phone number is <masked phone number>; <masked human name> was born on <masked birth date>, and currently resides at <masked address>, <masked postal code>."
"Panasonic Corporation, a global technology leader, is headquartered in Osaka and has an office at 1006 Kadoma, Kadoma City, Osaka Prefecture; its postal code is 5710050, and the contact email for inquiries is example@panasonic.com, while the company recommends reaching out to Hayashi Kenichi, born on July 23, 1982, at the phone number 0670012345 for collaboration opportunities.","<masked company name>, a global technology leader, is headquartered in <masked address> and has an office at <masked address>; its postal code is <masked postal code>, and the contact email for inquiries is <masked email address>, while the company recommends reaching out to <masked human name>, born on <masked birth date>, at the phone number <masked phone number> for collaboration opportunities."
"Sony Corporation's headquarters is located at 1-7-1 Konan, Minato-ku, Tokyo, with the postal code 1080075, and the email address for inquiries is john.doe@sony.com, while Yamamoto Hanako's personal cell phone number is 08012345678 and her date of birth is August 15, 1992.","<masked company name>'s headquarters is located at <masked address>, <masked postal code>, and the email address for inquiries is <masked email address>, while <masked human name>'s personal cell phone number is <masked phone number> and her date of birth is <masked birth date>."
